,label,author,comment,id,channel,title
2951,0,rioputrapamungkas9930,"Xpeng : Xiping 
Hemmm menarik, 
Esemka : ketik sendiri 😊",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2952,0,rioputrapamungkas9930,Over all semua bagus tp Lampu kelap kelip odong2 nya kenapa di bawain ke Indonesia 😊,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2953,0,zonaupdate-series,"Kalo kena hack, bisa di suruh tabrakan sama nyebur",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2954,0,ayyiasyhari1458,"masalah utama gue ama mocin itu cuma NAMA! kenapa harus xpeng, yang wang, dll. mobil lo apa? GEPENG??  kek ga menjual bgt. kga kaya nama2 jepang.",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2955,0,bismillahallahuakbar7452,Parfumnya isi ulangnya dimana,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2956,0,suratmanmuid2316,Dari samping mirip Ioniq 5 di versi panjang ya?,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2957,0,ternakbekicot007,Hidup BLACKROCK!!,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2958,0,entengsukendarlie2404,Baguslah livina... Sudah terbukti. Ini seperti mobil jenazah,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2959,0,herutyc,"Keren banget sih tapi yg tipe pro+ nya kok pake baterai NMC ya, harusnya semua LFP",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2960,0,terserah4932,ini emang keren banget. cuma masalah brand name aja yg masih kurang gimana gitu,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2961,0,TimeSkipperID,"gilaaa, bodi segede itu mau belok kanan kiri jadi gampang",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2962,0,ariefbudiman7236,BG Xpeng X9 berapa varian dan harganya paling murah tipe apa,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2963,0,user-fx1ng5wb7i,"Mantap...XPeng X9...👍😊

Ini kesempatan Indonesia serta ASEAN  untuk menjadi Kawasan Hijau pioneer menuju era perubahan revolusi penjualan 50%kendaraan SepedaMotor dan Mobil BBM ke sepedamotor & mobil listrik. 
Mumpung sekarang produk-produk premium Tiongkok sedang byk diskon karena terdampak Tariff Trump...😊

Bisa menghemat Impor BBM Indonesia 2026...😊",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2964,0,BlackMasterones,702 km jarak nya geloooo,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2965,0,quaresma88800,pantesnya 700jt ni,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2966,0,Frieren6666,mobil apa ini cok,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2967,0,MedanKeJerman,"Saya salut dengan teknologi mobil baterai, tapi tidak dengan masuknya mobil2 baterai ke pasar, yaitu karena para elite menyusui pembeli mobil baterai dengan keringanan pajak sana-sini dan juga karena tambang material baterai telah membuat lingkungan sangat ""ramah lingkungan"", yaitu merubah jutaan pohon yg menyaring co2 karena posisi tambang dengan membuka hutan.",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2968,0,ekoprasetyo5926,mbl skrg namanya aneh² dan bnyk sekali produsen cina menyerang penjualan mobil di negeri ini,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2969,0,JOKER-np1kb,"Ngeri banget produk negara 2050,mobil keren banget,mobil mocin keluar produk baru selalu ada yg sangat wow dgn fitur modern dan sadis,jika merk jpn yg wow hanya ganti facelift tiap tahun,harganya tambah wow",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2970,0,andrymaulansurya,0:47 ban belakang nya belok juga ternyata,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2971,0,Hiburan-to8qw,bagus mana dengan denza d9. saya rencana mau beli mio,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2972,0,gazelionmeikarta1853,Jujur nama nya amerika bgt....... aka china totok,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2973,0,firmanaffandi182,"Harganya pasti 1,1 M sih",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2974,0,AntoniAkaharnianka,MOBIL INI COCOK UNTUK DR TIRTA . PENG PENG PENG,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2975,0,royesruslan8684,"Selelu suka dengan mas nya keren, penjelasan gak berlebihan santai enak didengar cool. siapa nama mas yg review nya?",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2976,0,leolmondhol3600,"Jualan fitur auto parking untuk mobil seharga dan sekelas BYD Denza kyknya ga ngepek. Secara pake supir aja malah lebih canggih dari auto parkir. Pake Supir gak cuma bisa parkir, mobil bisa jalan belom² kiri kanan ngantar ke mall, sekolah, kantor kemana deh 😂",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2977,0,HudaYani-n8k,Supir pribadi kagak laku ini kalo bos beli ini mobil,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2978,0,indonesiaraya26,Koncone Hopeng,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2979,0,Zhoda45,Wuling menangis,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2980,0,dwiharyadi3190,Heran kenapa merk china apapun jenis nya pasti banyak banget. Produsen mobil udah kayak umkm aja.,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2981,0,plukdim,Wuling yg berani ekspansi lebih dulu tapi mulai kegeser sama BYD trus skrg ini masuk,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2982,0,coroterbang1234,Lebih kayak Previa/Estima versi EV,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2983,0,arisprasetyo1694,Nasib Tukang parkir?? PHK kah,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2984,0,aryagea1492,"Mohon di jwb, kasta tertinggi mobil China itu urutannya dr mana aja?",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2985,0,falqyafalihdanqyachannel8772,Xpeng X9 lebih bagus klo Denza indennya lama😂😂😂,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2986,0,rikky1705,competitor detected at 15:14,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2987,0,kevinpradana2515,Ganteng ini mobil meskipun bodynya besar,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2988,0,MakeSense_6six6,Makin gokil aja nih produk china,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2989,0,bumsiltech,apakah ini Xpander Peng 🤣🤣,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2990,0,amrirozian5329,"Bahasa desainnya mirip2 ionix 5 ga sih??.yg silver terutama ,kentara bgt aura ionixnya..",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2991,0,bobganagna5715,Sama Ci Reng masih saudara kah😂,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2992,0,rizkyramadhan6305,Namanya jelek njir,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2993,0,radenwibowopangestu7870,Melihat desainya terbayang toyota previa versi modern,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2994,0,anbreak82,Infinix,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2995,0,RTOfficial188,Desain yang sangat futuristik 👍👍👍👍👍,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2996,0,nicholaspradana8206,8:29 salfok ketek nya basah,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2997,0,NurRahman-y3b,Mungkin kelak Xpeng masuk yg bodinya sepanjang fortuner only mengingat jalan naik ke mall tertentu di jkt melingkar sempit banget. Bagusnya bs minta mall2 gedein jalan naik menuju gedung parkir ya. 😅,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2998,0,NurRahman-y3b,"Biasanya kendala sat parkir di mall yg sempit. Pengalaman sy dgn hilux 4x4 yg panjang 5,2 m repot banget saat naik bundaran memuju parkir lantai atas mall tertentu. 
Mungkin pemakai Xpeng selalu pakai driver dan gak perlu masuk ke mall spt plaza aemanggi atau GI mall yg naik menuju lantai parkirnya ajubillah ya. 
Auto driver Xpeng bs naik sendiri ke lantai parkir atas mall kah? Tks infonya.",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
2999,0,MRCHANNEL2123,xpeng bikin mobil terbang dlu ya baru bikin mobil darat 😅,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3000,0,andriyuliawan6919,"Alphard said ""taik laaah""....",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3001,0,bang1102,Bagus banget ini mobil... Superb. Cocok buat bawa manjain ortu or mertua & cucunya :D,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3002,0,emirrahman2978,"xpeng ini seperti mpv large luxury yang dibuat untuk disetir, kalau denza dan alphard kan ""wajib"" pake supir. idaman bgt sih xpeng ini, semoga ada rezeki buat beli mobil ini!",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3003,0,normalone5344,"bingung, bagusan ini ada denza. sementara pakai vario dulu ajalah",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3004,0,maswiki1190,Ganteng ini kemana mana daripada si DANNSAA 😁🤣,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3005,0,alvinlee5642,bisa stress gw nungguin kursi baris ke3 ngelipet,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3006,0,sugengsantosopn2174,Kereeeen 👍😁😮,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3007,0,albimumu,Ada versi jok hitam gak bang,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3008,0,vhndmncngl,"Mobil keluarga kaya ini, bukan karena harganya, tapi punya ini area rumahnya pun lebih gede",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3009,0,himawanpratisto9927,"Biar aja si jerome polin jadi BA denza, kalo xpeng ini wajib dokter tirta peng peng peng yang jadi BA nya",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3010,0,ahmadrifki1,Lawan terberat CALYA SIGRA 🎉,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3011,0,dummrobz6235,"sebelum rame byd, di amerika xpeng udh duel sama tesla seingetku, jadi sbtulnya di luar ini sempet jadi tesla killer sblm byd",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3012,0,pitung5758,Mahal bener nih klo trouble,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3013,0,LaylaYova,159 jtaan,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3014,0,taufiqrizal3808,800 juta langsung kubeli,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3015,0,Zorvv,"Bener bener permainan pemerintah untuk mobcin ini ngeri ya. Hyundai disuruh bikin pabrik, sedangkan mobcin dengan gampangnya masuk wkwkwkkw",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3016,0,ThePersonalPC,"di tongkrongan orang2 bawa alpard lexus , lu bawa xpeng malu ga sih , ""xpeng"" silly bgt kedengaran nya",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3017,0,ascalone9806,"Harga segitu yg dicari bukan fitur 
Org kelas menengah/ atas cari kenyamanan
Low cabin noise, low tire noise, comfort at high speeds and during bad road conditions

Kalau naikan ga se enak denza bakal wasalam ini xpeng😂",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3018,0,benicc20308,kurang ramah sama slot parkir di Indonesia sepertinya mengingat panjanggnya hampir mendekati Hiace 😅,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3019,0,oscarkusumaputra,masih ok denza kalau milih,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3020,0,user-fx1ng5wb7i,Keren...👍😊,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3021,0,siabangjago,Ketek lu basah bang,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3022,0,baekbaek-aja,"Buat produsen kendaraan china, cb berkolaborasi membuat service center terpadu utk semua kendaraan pabrikan china semacam auto2000 gt.. tp menerima segala macam kendaraan china.. dan buka cabang sebanyak auto2000 sekalian face to face lokasi auto2000 kayak indomaret dan alfamart yg buka mesti berdampingan... pasti konsumen bakal lebih cepat beralih ke kendaraan china 😅",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3023,0,voltflash8753,"Yang keren itu robot humanoid buatan x peng. Yaitu ""iron"". Jalannya kayak manusia, bisa diliat di YouTube",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3024,0,bambangadiputro5234,"Keren, jadi pengen inden 😂😂😂😂😂",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3025,0,Totokarsitek,700jt,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3026,0,backupdata2384,Kalau hrgnya mirip2 denza sih kayanya yg beli denza bakal nangis bombay,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3027,0,FreddyGunawan,Uda terlalu lama alphard tidak punya lawan seimbang 😂,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3028,0,FreddyGunawan,Air sus uda kaya s class 🎉,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3029,0,fanferly,"keren, suka desainnya",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3030,0,muhamadyusufardyputra9197,"untuk harga yg ditawarkan, dg fitur yg ditawarkan. kayaknya harga tersebut terasa ""kemurahan"" bagi kebanyakan mobil. tapi mengingat ini MPV China. Harga segitu terasa pantas dg apa yg ditawarkannya",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3031,0,matbobby3175,harusnya alphard dkk bisa mengikuti Xpeng dgn axel belakang bs belok. Jd maneuver pengemudi dan penumpang terasa nyaman,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3032,0,operatorampindonesia,"Coba ""Peng"" nya jadi ""Pert""",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3033,0,pawull,Jadi mupeng liat xpeng.,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3034,0,pawull,Desainnya sih jauh lebih keren dari denza.,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3035,0,ItsBeePOfficial,rangenya bisa ke semarang tanpa ngecharge lg,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3036,0,WandaTauniya,Kalo harga sama atau bahkan lebih mahal sedikit dari D9 mah gw pilih X9,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3037,0,Bryans-y4j,"Hongzi & Xpeng sudah jadi mobil dinas para diplomat Kedutaan besar Tiongkok di Jakarta, klo plat belakangnya B xxxx CHN ya itu diplomat😁",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3038,0,Storyportrait,"Kiraan Hyundai,, 😂😂",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3039,0,okkyprasetya1212,"Mobil2 jualan fitur ngeriny aafter marketnya gmn, minimal sparepartnya",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3040,0,adakabar12,"Bakal tambahbisian garasi org2 kaya nih,..kaum mendang mending ngk tercapai ya...😅😅😅",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3041,0,roll_and_on_greatest,"ada sih lawannya, semoga masuk ke Indonesia sih mobil ini, yaitu Li Auto Mega!",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3042,0,vinzaputra,super canggih gini untuk jangka panjang bakal jadi repair nighmare sih,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3043,0,yohannessulistyo4025,"Li Auto Mega > Zeekr 009 > XPeng X9 > Zeekr Mix > Denza D9 / BYD Xia > SAIC Maxus MiFa 9 / G90
Di RRC mah MPV futuristis banyak banget.",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3044,0,KeitarouKurokaze,klo lebih murah dari denza 50juta aja mending ini,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3045,0,om_Sed,"Reviewer indo ngga berhenti komplain.. Tp esemka ngga jadi2😂.. Ada aja yg kurang.. 
Eniwei, yg masih meraba2, mis yg error TV-nya, monitornya.. Printilannya.. Servisnya gimana ya? Dulu punya Dji gimbal.. Error, konon mesti report dulu ke cina.. Meski akhirnya malah diganti baru.. Mobil2 cina bukan sekedar mobil, tapi gadget, perangkat elektronik kyk hape, tp gede banget😅",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3046,0,equalizer21967,"Sayang belakangnya sloppy,  ruangan kepala jadi sempit",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3047,0,riyantoto9076,Apa saudaranya dong Feng ya,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3048,0,Aisyahasshofiyah213,kalo bodinya k alpart2an.uda ke geser tu denza,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3049,0,riyalmufaldi6762,Gimana AS nggak ketar ketir sama cinia 😅,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3050,0,hardikapurnama1902,"Lo pake mobil apa sekarang?
Ohh pake xpeng
😂😂😂",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3051,0,superstw,Xiaopeng ini sangat worth dibanding denza D9,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3052,0,Yt-0192Account,semoga awet,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3053,0,rolandkeren7788,"Mhmmm ...

Fiturnya oke sih..
Cuma kalau untuk pemeliharaan kendaraan misalnya bagian per AC an.

Agak ribet kayaknya buat bersihinnya. Titik2 banyak gitu bakalan susah bersihin kotoran.
Paling vakum yang kencang. Itu juga belum pasti bener2 bersih.

Buat urusan bongkar panel AC, mhmmm ..
Bakalan ribet ngurusinnya. Sepertinya yaaa...

Dan lagi bagian driver, mhmmmm ..
Buat orang yang gak suka sempit bakalan sulit laku dibeli sih...😢

Fleksibilitas nya kurang kalau untuk ukuran mobil family car. Kayak KIA CARNIVAL. Lawannya ada koq 😂 
Autonetmagz aja blom ngeh kalau ada lawannya...😅

Untuk bagasi, mhmm....
Buat rata lantai lama amat operasinya...
Gak simple kayak honda.
Manual tapi auto sat set langsung lipet. Cepat dan praktis.
Kalau elektrik gak guna dan gak keren sih 😂...
Kalau pengemudi dan penumpangnya tengah okelah elektrik.

Kalau mau nyaingin...
Ads lawannya

Ingat KIA CARNIVAL.
Itu mewah dan yaah u know lah beda feel",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3054,0,AloneWalkingStreetWorldWide,Sekedar untuk antar jemput anak sekolah boleh lah...,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3055,0,lucky889s9,Kok gak dicoba baris 3? Kaca belakang sloping miring gitu bikin headroom dan bagasi kurang lega dibanding saingan yang kaca tegak,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3056,0,urkrn-k8u,Buka.. Buka.. Selamat berbuka puasa hari arafah.. Semoga bisa ke beli semua.. ☺.. G kebeli disini nanti kebeli nanti yg terbaru sm anak2 kita.. Amiin yra,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3057,0,Dragonix_jin,yang masuk ini 2024 x9 atau 2025 ya?,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3058,0,Rio-ke9he,"tinggal tunggu li auto mega, habislah toyota",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3059,0,riotz370,"Canggih tapi namanya nggak keren sama sekali tipikal merk china, kekurangannya adalah nama yg nggak keren",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3060,0,gomugomuchannel9112,Bang review BYD XIA bang,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3061,0,budigunawan7886,Sayang untuk bagian tengah tertutup rapat.,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3062,0,he1212y,Desain model mobil mobil china sekarang membuat desain mobil jepang yang ada sekarang jadi kelihatan ketinggalan alias jadul sepenglihatan saya.,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3063,0,AgusSetiawan-wl2ei,gepeng,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3064,0,OmBesar_Deltu,MUPENG XXX 😅,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3065,0,ak-ch4n,"Ganti namanya dong..
Produk laen bisa ganti2 nama tergantung negaranya ini kok g bisa...
Namanya katro bgt..
Peng peng peng",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3066,0,We1bert,Btrai batrai ...BANGGA APQ. MATI TENGAH JALAN,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3067,0,We1bert,Batrai BATRAI...GWA TINGGALKAN,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3068,0,skaoneboy,"liat mobil ini, keinget toyota sienna yg gk masuk indo",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3069,0,roymartinhasudungan2287,merek mobil makin aneh2 aj namanya. xpeng lah.,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3070,0,hazelnewshub6443,Kaki kaki nya kuat ga ?,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3071,0,faisaladi4822,bahasa desainnya jadi ibarat Lucid bikin MPV,TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3073,0,Anuthingdo,"TIMOTHY RONALD Tiap hari jepe terus, emang P͓̽U͓̽L͓̽A͓̽U͓̽7͓̽7͓̽7͓̽ terbaik!",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
3075,0,AsmaKhan-zq4ln,"TIMOTHY RONALD Narik terus tiap hari, cuma di pulau777.",TZZ28iKL8K8,AutonetMagz,XPENG X9 : Terlalu canggih untuk mobil keluarga!
